title~views~since_upload~link
=D8=A7=D9=86=D8=AD=D8=A8=D8=B3=D8=AA =D8=B4=D9=81=D8=A7 =D9=88=D8=B7=D9=84=D8=A8=D9=86=D8=A7 =D8=A7=D9=84=D8=AF=D9=81=D8=A7=D8=B9 =D8=A7=D9=84=D9=85=D8=AF=D9=86=D9=8A !~15,916,664~5 years ago 10 minutes, 6 seconds~https://www.youtube.com/watch?v=3DsO0zq_SlY24
=D8=AA=D8=AD=D8=AF=D9=8A =D8=B5=D9=86=D8=AF=D9=88=D9=82 =D8=B3=D9=84=D8=A7=D9=8A=D9=85 =D8=A7=D9=84=D8=BA=D8=A7=D9=85=D8=B6 =D8=A8=D8=A7=D9=84=D9=82=D9=81=D8=A7=D8=B2=D8=A7=D8=AA  !! =D9=85=D9=82=D9=84=D8=A8=D9=86=D8=A7=D9=87=D8=A7 ! MYSTERY BOX of SLIME GLOVES CHALLENGE~5,424,114~5 years ago 14 minutes, 19 seconds~https://www.youtube.com/watch?v=3DChcw9txqtI0
=D8=B7=D9=8A=D8=B1=D8=AA =D8=B4=D9=81=D8=A7 =D9=81=D9=8A =D8=A7=D9=84=D8=B3=D9=85=D8=A7=D8=A1 !!~8,331,689~5 years ago 10 minutes, 20 seconds~https://www.youtube.com/watch?v=3DDXv_wupt4Rs
=D8=B4=D9=81=D8=A7 =D9=81=D8=AA=D8=AD=D8=AA =D8=A3=D9=83=D8=A8=D8=B1 =D8=A8=D9=82=D8=A7=D9=84=D8=A9 =D9=81=D9=8A =D8=A7=D9=84=D8=AD=D8=A7=D8=B1=D8=A9 =D8=B4=D9=88=D9=81=D9=88=D8=A7 =D9=83=D9=85 =D8=B7=D9=84=D8=B9 =D8=A7=D9=84=D8=AD=D8=B3=D8=A7=D8=A8!!~23,946,872~5 years ago 11 minutes, 47 seconds~https://www.youtube.com/watch?v=3D6ndZ5L7cc6I
=D8=B4=D9=81=D8=A7 =D8=AE=D8=A7=D9=8A=D9=81=D8=A9 =D9=85=D9=86=D9=87=D9=85 =D9=88=D8=A7=D9=84=D9=81=D9=87=D9=88=D8=AF =D9=87=D8=B1=D8=A8=D9=88=D8=A7 =D9=88=D8=A7=D9=84=D8=AE=D9=81=D8=A7=D9=81=D9=8A=D8=B4 !!=F0=9F=98=B1=F0=9F=A6=87~7,978,224~5 years ago 12 minutes, 10 seconds~https://www.youtube.com/watch?v=3DsWCzmFiKtBY
=D8=B4=D9=81=D8=A7 =D8=B9=D9=86=D8=AF =D8=A7=D9=84=D8=AF=D9=83=D8=AA=D9=88=D8=B1 =F0=9F=98=B1 =D8=AC=D9=86=D9=86=D8=AA=D9=86=D9=8A =D9=85=D8=A7 =D8=AA=D8=B1=D9=8A=D8=AF =D8=AA=D8=B4=D8=B1=D8=A8 =D8=AF=D9=88=D8=A7=D8=A1 =F0=9F=98=82~20,565,301~5 years ago 10 minutes, 2 seconds~https://www.youtube.com/watch?v=3DCnU1SrT7AlM
=D8=AD=D9=8A=D9=88=D8=A7=D9=86=D8=A7 =D8=A7=D9=84=D8=A3=D9=84=D9=8A=D9=81 =D9=85=D8=A7=D8=AA =D8=A7=D9=84=D8=B3=D8=A8=D8=A8 =F0=9F=98=A2 =F0=9F=92=94!~21,534,832~5 years ago 11 minutes, 59 seconds~https://www.youtube.com/watch?v=3DX0-8EDSx3fw
=D9=85=D8=A7=D8=B0=D8=A7 =D9=8A=D9=88=D8=AC=D8=AF =D9=81=D9=8A =D8=AD=D9=82=D9=8A=D8=A8=D8=AA=D9=8A =D8=A7=D9=84=D8=B5=D8=BA=D9=8A=D8=B1=D8=A9 =D8=9F 2018  ?Whats In My Bag~2,123,665~5 years ago 13 minutes, 11 seconds~https://www.youtube.com/watch?v=3DobIrR62KTSc
Kid Shopping in Supermarket ! smallest cart  !~4,399,038~5 years ago 12 minutes, 49 seconds~https://www.youtube.com/watch?v=3DfKGmw_aQ8Dk
=D9=85=D9=82=D9=84=D8=A8 =D8=B6=D8=A7=D8=B9=D8=AA =D8=A7=D9=84=D9=82=D8=B7=D8=A9 =D8=A7=D9=84=D8=AC=D8=AF=D9=8A=D8=AF=D8=A9 =D9=81=D9=8A =D8=B4=D9=81=D8=A7 ! =D8=A8=D9=83=D8=AA !~11,338,570~5 years ago 10 minutes, 2 seconds~https://www.youtube.com/watch?v=3DPP324gh7vM8
=D9=84=D8=B9=D8=A8=D8=A9 =D9=85=D8=A7=D9=83=D9=8A=D9=86=D8=A9 =D8=A7=D9=84=D8=A7=D9=8A=D8=B3 =D9=83=D8=B1=D9=8A=D9=85 =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A=D8=A9 =D9=84=D9=84=D8=A7=D8=B7=D9=81=D8=A7=D9=84 =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=A7=D9=84=D8=B7=D8=A8=D8=AE =D9=84=D9=84=D8=A8=D9=86=D8=A7=D8=AA real ice cream maker toy game~4,771,442~5 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3D7cA-USft_50
=D8=B4=D9=81=D8=A7 =D8=AA=D9=84=D8=B9=D8=A8 =D9=85=D8=B9 =D8=A7=D9=84=D9=82=D8=B7=D8=A9 =D8=A7=D9=84=D8=AC=D8=AF=D9=8A=D8=AF=D8=A9 !! =D8=B1=D9=88=D8=B9=D8=A9~4,096,718~5 years ago 11 minutes, 6 seconds~https://www.youtube.com/watch?v=3D83aOGP7ljbg
=D9=81=D8=A7=D8=AC=D8=A3=D8=AA =D8=B4=D9=81=D8=A7 =D8=A8=D9=82=D8=B7=D8=A9 =D8=AC=D8=AF=D9=8A=D8=AF=D8=A9 ! =D8=A8=D8=B9=D8=AF =D9=85=D8=A7 =D8=B6=D8=A7=D8=B9=D8=AA =D8=A7=D9=84=D9=82=D8=B7=D8=A9 =D8=A7=D9=84=D8=A7=D9=88=D9=84=D9=89~11,319,653~5 years ago 11 minutes, 1 second~https://www.youtube.com/watch?v=3DcWCPJsFO9BY
=D9=81=D8=AA=D8=AD=D9=86=D8=A7 =D9=81=D9=8A =D8=A8=D9=8A=D8=AA=D9=86=D8=A7 =D8=A3=D9=83=D8=A8=D8=B1  =D8=A8=D9=82=D8=A7=D9=84=D8=A9  =D8=B3=D9=84=D8=A7=D9=8A=D9=85 ! 150 =D8=AD=D8=A8=D8=A9 =D8=B3=D9=84=D8=A7=D9=8A=D9=85 !!=F0=9F=98=B1~1,601,756~5 years ago 15 minutes~https://www.youtube.com/watch?v=3Dgsc8X2dbfCk
=D9=81=D8=A7=D8=AC=D8=A3=D8=AA =D8=B4=D9=81=D8=A7 =D8=A8=D9=87=D8=AF=D9=8A=D8=A9 =D9=83=D8=A7=D9=86=D8=AA =D8=AA=D8=B1=D9=8A=D8=AF=D9=87=D8=A7 =F0=9F=8E=81~3,774,525~5 years ago 12 minutes, 35 seconds~https://www.youtube.com/watch?v=3DPeVJjS2Rpvw
=D8=B4=D9=81=D8=A7 =D8=AA=D8=B9=D9=84=D9=82=D8=AA =D9=88 =D8=AE=D8=A7=D9=81=D8=AA =D9=81=D9=8A =D9=84=D8=B9=D8=A8=D8=A9 =D8=A7=D9=84=D8=AA=D8=B3=D9=84=D9=82 !~7,460,226~5 years ago 10 minutes, 42 seconds~https://www.youtube.com/watch?v=3DQwVpRjU3VCk
=D9=84=D8=B9=D8=A8=D8=A9 =D9=85=D8=A7=D9=83=D9=8A=D9=86=D8=A9 =D9=83=D9=88=D9=83=D8=A7 =D9=83=D9=88=D9=84=D8=A7 !! =D9=88=D8=AD=D9=84=D8=A7=D9=88=D9=87 =D8=A7=D9=84=D8=B3=D9=84=D8=A7=D9=8A=D9=85 =D8=A7=D9=84=D9=85=D9=82=D8=B1=D9=81!!=F0=9F=A4=A2~3,053,725~5 years ago 11 minutes, 44 seconds~https://www.youtube.com/watch?v=3DRq2dDy5vzGE
=D8=A3=D8=AC=D9=85=D9=84 =D8=B9=D8=B1=D8=A8=D8=A9 =D8=A7=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85 ! =D9=85=D8=B9 =D8=B4=D9=81=D8=A7 =D9=88 =D8=A8=D8=A7=D8=B1=D8=A8=D9=8A =D9=88 =D9=85=D9=8A=D9=86=D9=8A =D9=85=D8=A7=D9=88=D8=B3 =D9=88 =D8=A5=D9=84=D8=B3=D8=A7  !  =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=A8=D9=86=D8=A7=D8=AA!~3,915,131~5 years ago 11 minutes, 5 seconds~https://www.youtube.com/watch?v=3D6kzOlEWGPWc
=D8=A3=D9=83=D8=A8=D8=B1 =D8=A8=D8=A7=D8=AB =D8=A8=D9=88=D9=85=D8=A8 =D9=81=D9=8A =D8=A7=D9=84=D8=B9=D8=A7=D9=84=D9=85 =D8=B9=D9=84=D9=89 =D8=B4=D9=83=D9=84 =D8=A8=D8=B7=D9=8A=D8=AE =F0=9F=8D=89!! =D8=A3=D8=AC=D9=85=D9=84 =D8=B1=D8=AF=D9=87 =D9=81=D8=B9=D9=84 =D9=84=D8=B7=D9=81=D9=84=D8=A9 =D8=AA=D8=B6=D8=AD=D9=83!!~16,579,391~5 years ago 11 minutes, 15 seconds~https://www.youtube.com/watch?v=3Da5zLR7j-q1g
=D8=B4=D9=81=D8=A7 =D8=B3=D9=88=D8=AA =D8=AE=D8=AF=D8=B9 =D8=B3=D8=AD=D8=B1=D9=8A=D8=A9 =D9=85=D8=AC=D9=86=D9=88=D9=86=D8=A9 !! =D8=AE=D9=84=D8=AA =D8=A7=D9=84=D9=81=D9=84=D9=88=D8=B3 =D8=AA=D8=AE=D8=AA=D9=81=D9=8A !~2,129,542~5 years ago 10 minutes, 4 seconds~https://www.youtube.com/watch?v=3Diln86d0T39k
=D9=84=D8=B9=D8=A8=D8=A9 =D9=85=D8=A7=D9=83=D9=8A=D9=86=D8=A9 =D8=B5=D9=86=D8=B9 =D8=A7=D9=84=D9=85=D8=B9=D9=83=D8=B1=D9=88=D9=86=D8=A9 =D9=88=D8=A7=D9=84=D9=86=D9=88=D8=AF=D9=84=D8=B2 =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A=D8=A9! =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=B7=D8=A8=D8=AE =D9=84=D9=84=D8=A8=D9=86=D8=A7=D8=AA =D9=88 =D9=84=D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84 !  pasta spaghetti Machine~5,612,044~5 years ago 12 minutes, 19 seconds~https://www.youtube.com/watch?v=3DOWW51IqPCjA
=D9=85=D9=81=D8=A7=D8=AC=D8=A3=D8=A9 =D8=B4=D9=81=D8=A7 =D8=A8=D9=82=D8=B7=D9=87 =D9=83=D9=8A=D9=88=D8=AA =D8=A8=D8=B9=D8=AF =D8=A7=D9=84=D9=85=D9=82=D9=84=D8=A8 =F0=9F=98=88~18,943,488~5 years ago 10 minutes, 6 seconds~https://www.youtube.com/watch?v=3DW5cjSBSVIrw
=D9=84=D8=B9=D8=A8=D8=A9 =D9=86=D8=A7=D9=81=D9=88=D8=B1=D8=A9 =D8=A7=D9=84=D8=B4=D9=88=D9=83=D9=84=D8=A7=D8=AA=D8=A9 =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A=D8=A9 =D9=84=D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84 ! =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=B7=D8=A8=D8=AE =D8=A8=D9=86=D8=A7=D8=AA ! chocolate fountain~4,645,984~5 years ago 10 minutes, 47 seconds~https://www.youtube.com/watch?v=3DLYXqnWE1_QQ
=D8=B4=D9=88=D9=81=D9=88=D8=A7 =D8=A7=D9=84=D9=85=D8=AA=D8=A7=D8=A8=D8=B9=D9=8A=D9=86 =D8=B4=D9=88 =D8=A7=D8=AE=D8=AA=D8=A7=D8=B1=D9=88=D8=A7 =D9=85=D9=83=D9=88=D9=86=D8=A7=D8=AA =D8=B3=D9=84=D8=A7=D9=8A=D9=85 ! =D8=B7=D9=84=D8=B9 =D8=AD=D9=84=D9=88 =D8=A3=D9=88 =D9=84=D8=A7 =D8=9F =F0=9F=98=8D=F0=9F=A4=AE !~3,296,327~5 years ago 16 minutes~https://www.youtube.com/watch?v=3DqIiX_ZHA_Gg
=D8=AA=D8=AD=D8=AF=D9=8A =D8=AA=D9=84=D9=88=D9=8A=D9=86 =D8=A7=D9=84=D8=B3=D9=84=D8=A7=D9=8A=D9=85 =D8=A8 3 =D8=A3=D9=84=D9=88=D8=A7=D9=86 =D8=B7=D9=84=D8=B9 =D8=A7=D8=AD=D9=84=D9=89 =D8=B3=D9=84=D8=A7=D9=8A=D9=85=F0=9F=98=8D !!  3Colors of Glue Slime Challenge~8,475,889~5 years ago 13 minutes, 31 seconds~https://www.youtube.com/watch?v=3DIkeOxYO44Dc
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=AA=D9=84=D9=88=D9=8A=D9=86 =D8=A8 3 =D8=A3=D9=84=D9=88=D8=A7=D9=86  =D8=B4=D9=81=D8=A7 =D8=BA=D8=B4=D8=AA =D8=A3=D9=88 =D9=84=D8=A7 =D8=9F~6,570,268~5 years ago 15 minutes~https://www.youtube.com/watch?v=3DfR2Zw8rB68M
=D8=AA=D8=AD=D8=AF=D9=8A =D9=87=D8=AF=D9=8A=D8=A9 =D8=A3=D9=88 =D9=85=D8=B4 =D9=87=D8=AF=D9=8A=D8=A9 ! =D8=A8=D9=83=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=85=D9=82=D9=84=D8=A8=F0=9F=98=AD!  =D9=83=D8=B3=D8=B1=D8=AA =D8=AE=D8=A7=D8=B7=D8=B1=D9=8A! =F0=9F=8E=81 ! Switch up gifts challenge~5,319,357~5 years ago 14 minutes, 19 seconds~https://www.youtube.com/watch?v=3Dg5g0j5ZjnwU
=D8=AA=D8=AD=D8=AF=D9=8A =D8=A7=D9=84=D8=AA=D9=84=D9=88=D9=8A=D9=86 =D8=A7=D9=84=D8=B4=D8=B9=D8=B1 =D8=A8 3 =D8=A3=D9=84=D9=88=D8=A7=D9=86 =D8=A8=D8=B3!  =D9=85=D9=82=D9=84=D8=A8=D9=86=D8=A7=D9=87=D8=A7 ! |  3Hair color challenge~7,228,674~5 years ago 10 minutes, 10 seconds~https://www.youtube.com/watch?v=3Db8Z4fy1yi2c
=D8=B4=D9=81=D8=A7 =D8=A7=D8=B4=D8=AA=D8=BA=D9=84=D8=AA =D9=81=D9=8A =D9=85=D8=B7=D8=B9=D9=85 =D8=A8=D9=8A=D8=AA=D8=B2=D8=A7 =D9=88=D8=B9=D8=B7=D9=88=D9=87=D8=A7 =D8=B1=D8=A7=D8=AA=D8=A8 !  =D9=81=D9=8A  =D9=83=D9=8A=D8=AF=D8=B2=D8=A7=D9=86=D9=8A=D8=A7 =D8=AF=D8=A8=D9=8A~27,936,798~5 years ago 14 minutes, 35 seconds~https://www.youtube.com/watch?v=3DAT8cx73syic
Funny Kid and indoor playground for kids kidzania dubai !~1,617,646~5 years ago 10 minutes, 7 seconds~https://www.youtube.com/watch?v=3DSDjzBzVtpG0
=D9=81=D8=AA=D8=AD=D9=86=D8=A7 =D9=81=D9=8A =D8=A8=D9=8A=D8=AA=D9=86=D8=A7 =D8=A3=D8=AD=D9=84=D9=89 =D9=88 =D8=A3=D9=83=D8=A8=D8=B1 =D8=B3=D9=88=D8=A8=D8=B1=D9=85=D8=A7=D8=B1=D9=83=D8=AA !  =D8=B4=D9=88=D9=81=D9=88=D8=A7  =D8=B4=D9=81=D8=A7 =D8=AA=D9=87=D8=A7=D9=88=D8=B4=D8=AA =D9=85=D8=B9  =D8=A7=D9=84=D8=B9=D8=A7=D9=85=D9=84  =D8=B3=D9=83=D8=AA=D8=B4 =F0=9F=98=82 !!~4,600,863~5 years ago 10 minutes, 10 seconds~https://www.youtube.com/watch?v=3Dx1IAfMh1UVM
=D8=A7=D9=84=D8=A7=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85 =D8=B6=D8=AF =D8=A7=D9=84=D8=B4=D9=88=D9=83=D9=84=D8=A7=D8=AA=D8=A9 ! =D8=B7=D8=A7=D8=AD =D8=A7=D9=84=D8=A7=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85 =D8=B6=D8=AD=D9=83 ! =F0=9F=98=82 Ice cream vs choclate~683,950~5 years ago 10 minutes, 11 seconds~https://www.youtube.com/watch?v=3DH3zxDvQEFz8
=D8=AA=D8=AC=D8=B1=D8=A8=D8=A9 =D8=A7=D9=84=D8=BA=D8=B4 =D9=81=D9=8A =D8=A7=D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84 !=F0=9F=98=B1 =D9=83=D8=A7=D9=85=D9=8A=D8=B1=D8=A7 =D9=85=D8=AE=D9=81=D9=8A=D8=A9 !~14,399,512~5 years ago 11 minutes, 27 seconds~https://www.youtube.com/watch?v=3DlK1IKURr1x8
=D9=85=D9=82=D9=84=D8=A8 =D8=A7=D9=84=D8=B3=D9=81=D8=B1 =D9=81=D9=8A =D8=B4=D9=81=D8=A7 !! =D8=A8=D9=83=D8=AA !=F0=9F=98=AD =F0=9F=92=94~11,898,554~5 years ago 10 minutes, 3 seconds~https://www.youtube.com/watch?v=3D-GrtAOP9q_0
=D9=87=D8=AF=D8=A7=D9=8A=D8=A7 =D8=A7=D9=84=D8=B9=D9=8A=D8=AF =D9=A2=D9=A0=D9=A1=D9=A8 | 2018 Eid gifts~2,591,633~5 years ago 12 minutes, 25 seconds~https://www.youtube.com/watch?v=3DQ0Byjez2NdQ
=D8=AA=D9=88=D8=B2=D9=8A=D8=B9=D8=A7=D8=AA =D8=A7=D9=84=D8=B9=D9=8A=D8=AF 2018 =F0=9F=8D=AC=F0=9F=8D=AC~4,765,750~5 years ago 10 minutes, 1 second~https://www.youtube.com/watch?v=3DMfvEU_4024I
=D8=AA=D8=AC=D9=87=D9=8A=D8=B2=D8=A7=D8=AA =D8=BA=D8=B1=D9=81=D8=A9 =D8=B4=D9=81=D8=A7 =D8=A7=D9=84=D8=AC=D8=AF=D9=8A=D8=AF=D8=A9 2018!!~6,802,759~5 years ago 11 minutes, 23 seconds~https://www.youtube.com/watch?v=3DkB96wyB7_fg
Mixing Store Bought Slime with Stress Ball! =F0=9F=98=B1~7,230,458~5 years ago 14 minutes, 32 seconds~https://www.youtube.com/watch?v=3D8N71_UnkykI
#=D9=81=D9=84=D9=88=D9=82 =D8=B7=D9=84=D8=B9=D8=AA=D9=86=D8=A7 =D9=81=D9=8A =D8=B1=D9=85=D8=B6=D8=A7=D9=86 =D8=B4=D9=81=D8=A7 =D8=A3=D9=88=D9=84 =D9=85=D8=B1=D9=87 =D8=AA=D8=B5=D9=88=D9=85 =F0=9F=98=B1~3,481,493~5 years ago 11 minutes, 6 seconds~https://www.youtube.com/watch?v=3DlnJJEVGHvAA
=D8=B1=D9=88=D8=AA=D9=8A=D9=86=D9=8A =D8=A7=D9=84=D8=B5=D8=A8=D8=A7=D8=AD=D9=8A =D9=81=D9=8A =D8=B1=D9=85=D8=B6=D8=A7=D9=86 2018 =D8=B4=D9=81=D8=A7=F0=9F=98=8D~6,972,672~5 years ago 10 minutes, 5 seconds~https://www.youtube.com/watch?v=3D6adl5a5Hc-4
=D9=84=D8=B9=D8=A8=D8=A9 =D8=B5=D9=86=D8=B9 =D8=A2=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85 =D8=A7=D9=84=D9=86=D9=82=D8=A7=D8=B7 =D8=A7=D9=84=D9=85=D8=AB=D9=84=D8=AC =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A frozen dot maker  =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=B7=D8=A8=D8=AE =D8=A8=D9=86=D8=A7=D8=AA =D9=88 =D9=84=D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84~7,997,873~5 years ago 13 minutes, 22 seconds~https://www.youtube.com/watch?v=3DdyOIEFV46go
Kid Goes to the Dentist !!!~4,433,829~5 years ago 10 minutes, 8 seconds~https://www.youtube.com/watch?v=3Dr5MMcHX_57k
=D8=A2=D9=8A=D8=B3 =D9=83=D8=B1=D9=8A=D9=85 =D8=A3=D9=8A=D8=A7=D9=85 =D8=A7=D9=84=D8=B7=D9=8A=D8=A8=D9=8A=D9=86 !! =D8=A7=D9=8A=D8=B3=D9=83=D8=B1=D9=8A=D9=85 =D8=A7=D9=84=D9=81=D9=8A=D9=85=D8=AA=D9=88=F0=9F=8D=B7=F0=9F=98=8D =D8=AA=D8=A7=D9=86=D8=AC=F0=9F=8D=8A~1,102,181~5 years ago 10 minutes, 49 seconds~https://www.youtube.com/watch?v=3DbapMIzbk25Y
=D9=81=D9=8A=D9=84=D9=85 =D9=82=D8=B5=D9=8A=D8=B1 =D9=85=D8=AA=D9=89 =D8=A7=D9=84=D9=81=D8=B7=D9=88=D8=B1 =D8=9F 2018~25,455,003~5 years ago 11 minutes, 5 seconds~https://www.youtube.com/watch?v=3DyXdGPg-k4pU
=D8=B9=D9=85=D9=84 =D8=AE=D9=8A=D8=B1 =D9=81=D9=8A =D8=B1=D9=85=D8=B6=D8=A7=D9=86 ( =D8=A5=D9=81=D8=B7=D8=A7=D8=B1 =D8=B5=D8=A7=D8=A6=D9=85 )  2018 !!~5,278,977~5 years ago 10 minutes, 28 seconds~https://www.youtube.com/watch?v=3DSeULxFEj5mc
=D8=A7=D9=88=D9=84 =D9=8A=D9=88=D9=85 =D9=81=D9=8A =D8=B1=D9=85=D8=B6=D8=A7=D9=86 2018 !!~10,231,770~5 years ago 12 minutes, 33 seconds~https://www.youtube.com/watch?v=3DpkTFNH0CGZw
=D9=81=D9=8A=D9=84=D9=85 =D8=B1=D9=85=D8=B6=D8=A7=D9=86 =D8=A3=D9=8A=D8=A7=D9=85 =D8=A7=D9=84=D8=B7=D9=8A=D8=A8=D9=8A=D9=86 2018 !!~23,179,669~5 years ago 10 minutes, 8 seconds~https://www.youtube.com/watch?v=3DOAY7klFvFd0
=D9=88=D8=B6=D8=B9 =D8=A7=D9=84=D9=86=D8=A7=D8=B3 =D8=A5=D8=B0=D8=A7 =D8=B9=D8=B1=D9=81=D9=88 =D8=A5=D9=86 =D8=A8=D9=83=D8=B1=D8=A9 =D8=B1=D9=85=D8=B6=D8=A7=D9=86 2018 !!~16,680,482~5 years ago 10 minutes, 8 seconds~https://www.youtube.com/watch?v=3DpfBUNqrMyq0
=D9=85=D8=B4=D8=AA=D8=B1=D9=8A=D8=A7=D8=AA =D9=88 =D8=A7=D9=84=D8=A7=D8=B3=D8=AA=D8=B9=D8=AF=D8=A7=D8=AF =D9=84=D8=B1=D9=85=D8=B6=D8=A7=D9=86 2018 !! =D9=81=D8=B1=D8=AD=D8=A9 =D8=A7=D9=84=D8=A3=D8=B7=D9=81=D8=A7=D9=84 =D8=A8=D8=B1=D9=85=D8=B6=D8=A7=D9=86 !~6,343,922~5 years ago 11 minutes, 5 seconds~https://www.youtube.com/watch?v=3DPTdjojeFq-s
=D9=81=D9=8A=D9=84=D9=85 =D9=82=D8=B5=D9=8A=D8=B1 =D8=B9=D9=86 =D8=A7=D9=84=D9=83=D8=B3=D9=84 2018 !!~4,058,063~5 years ago 10 minutes, 1 second~https://www.youtube.com/watch?v=3D-vZACmOPGHM
=D9=81=D9=8A=D9=84=D9=85 =D9=82=D8=B5=D9=8A=D8=B1 =D8=B9=D9=86 =D8=A7=D9=84=D9=83=D8=B0=D8=A8 2018 !!~21,350,978~5 years ago 13 minutes, 18 seconds~https://www.youtube.com/watch?v=3DCV2bGbm73gQ
=D9=84=D8=B9=D8=A8=D8=A9 =D9=85=D9=83=D9=88=D8=A7=D8=A9 =D9=88 =D9=85=D9=83=D9=86=D8=B3=D8=A9 =D9=83=D9=87=D8=B1=D8=A8=D8=A7=D8=A6=D9=8A=D8=A9 =D9=83=D9=8A=D9=88=D8=AA ! =D9=81=D8=AA=D8=AD =D9=87=D8=AF=D9=8A=D8=A9 =D8=A7=D9=84=D9=86=D8=AC=D8=A7=D8=AD  !~3,190,698~5 years ago 13 minutes, 13 seconds~https://www.youtube.com/watch?v=3D1jf3TQiDzs4
=D8=AD=D9=81=D9=84=D8=A9 =D8=A7=D9=84=D9=86=D8=AC=D8=A7=D8=AD 2018 !!~2,649,679~5 years ago 11 minutes, 1 second~https://www.youtube.com/watch?v=3DidXH_Kr0wvI
=D8=B1=D9=88=D8=AA=D9=8A=D9=86 =D8=A7=D9=84=D8=B5=D8=A8=D8=A7=D8=AD=D9=8A =D9=81=D9=8A =D8=A7=D9=84=D8=B9=D8=B7=D9=84=D8=A9 2018 =F0=9F=8C=9E~5,162,399~5 years ago 10 minutes, 2 seconds~https://www.youtube.com/watch?v=3DXhpi47L4RU8
=D8=AA=D8=AC=D9=87=D9=8A=D8=B2=D8=A7=D8=AA =D8=AD=D9=82 =D8=A7=D9=84=D9=84=D9=8A=D9=84=D8=A9 ( =D9=82=D8=B1=D9=82=D9=8A=D8=B9=D8=A7=D9=86 )=F0=9F=8D=AC=F0=9F=8D=AB~8,033,352~5 years ago 10 minutes, 13 seconds~https://www.youtube.com/watch?v=3DnlLmpJ7k_-c
=D8=A7=D9=84=D8=A7=D9=83=D9=84 =D8=A7=D9=84=D8=AD=D9=82=D9=8A=D9=82=D9=8A =D8=B6=D8=AF =D8=A7=D9=84=D8=B4=D9=88=D9=83=D9=84=D8=A7=D8=AA=D8=A9 =D8=A7=D9=84=D8=B9=D9=85=D9=84=D8=A7=D9=82=D8=A9!  2=F0=9F=8D=AB =D8=AF=D8=B9=D8=B3=D9=88=D9=82=D8=A9 =D8=B4=D9=88=D9=83=D9=84=D8=A7=D8=AA=D8=A9=F0=9F=98=B1 =D8=9F =D9=88=D8=B1=D8=AF=D8=A9 =D8=B4=D9=88=D9=83=D9=84=D8=A7=D8=AA=D8=A9=D8=9F =D8=B4=D9=81=D8=A7 =D8=B3=D9=88=D8=AA =D8=B3=D8=AD=D8=B1 ! =D8=B9=D9=82=D8=A7=D8=A8 =D8=AE=D8=B7=D9=8A=D8=B1!~29,019,686~5 years ago 15 minutes~https://www.youtube.com/watch?v=3DP3Lr2v-sdhU
=D8=B4=D9=81=D8=A7 =D8=B1=D9=83=D8=A8=D8=AA =D8=A3=D8=B5=D8=BA=D8=B1 =D8=A7=D9=84=D8=B9=D8=A7=D8=A8 =D8=B1=D9=8A=D8=A7=D8=B6=D9=8A=D8=A9 ! =D9=83=D9=8A=D9=88=D8=AA | =D8=B7=D8=A7=D8=AD=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D9=85=D8=B1=D8=AC=D9=8A=D8=AD=D8=A9 =D9=8A=D9=85=D9=88=D8=AA =D9=85=D9=86 =D8=A7=D9=84=D8=B6=D8=AD=D9=83 !~10,322,498~5 years ago 11 minutes, 8 seconds~https://www.youtube.com/watch?v=3Dk763NBiidS0
=D8=B4=D9=81=D8=A7 =D8=B1=D8=A7=D8=AD=D8=AA =D8=B9=D9=86=D8=AF =D8=A7=D9=84=D8=AF=D9=83=D8=AA=D9=88=D8=B1 =D9=84=D9=84=D9=85=D8=B1=D8=A9 =D8=A7=D9=84=D8=AB=D8=A7=D9=86=D9=8A=D8=A9 ! =D8=A8=D9=83=D8=AA !=F0=9F=98=AD=F0=9F=92=94~8,421,402~5 years ago 10 minutes, 16 seconds~https://www.youtube.com/watch?v=3D26mJ3PwFVSA
