title~views~uptime_y~uptime_m~uptime_d~link
A MENINA MASCARADA QUE VIVIA TRISTE (PRINCESA ENCANTADA)~15,526,713~5~61~1855~https://www.youtube.com/watch?v=3DlQaRCV6k_F8
CHAPEUZINHO VERMELHO COZINHEIRA E O LOBO MAU~27,304,188~5~61~1855~https://www.youtube.com/watch?v=3DkSxCNn5H7K8
SUPER FOCA VS SUPER HER=C3=93IS ( QUEM VENCEU? )~46,425,275~5~61~1855~https://www.youtube.com/watch?v=3DSoUfkFAoBIs
A HIST=C3=93RIA DO MENINO LADR=C3=83O !!~37,065,987~5~61~1855~https://www.youtube.com/watch?v=3DG9__WAk192M
=C3=8DNDIO KAUE E O CA=C3=87ADOR QUE PRENDEU OS ANIMAIS DA FLORESTA~50,131,984~5~61~1855~https://www.youtube.com/watch?v=3DJBbr1io7LRE
Escolinha Do Luccas Neto - Parte 3~8,717,162~5~61~1855~https://www.youtube.com/watch?v=3Dc0XbJy50q2M
LUCCAS NETO EM: HARRY POTTER O FILME~14,337,365~5~61~1855~https://www.youtube.com/watch?v=3Df0teO3ti4kU
FIZEMOS UM DESFILE DE FANTASIAS !! (HER=C3=93IS, PRINCESAS, GUERREIROS, PR=C3=8DNCIPES E PROFISS=C3=95ES)~69,116,893~5~61~1855~https://www.youtube.com/watch?v=3Dm3yZqFjIc_s
A M=C3=83E DRAG=C3=83O FOI CAPTURADA !! (PRECISAMOS SALV=C3=81-LA)~23,228,235~5~61~1855~https://www.youtube.com/watch?v=3DVcfMvg5VQFY
A CORRIDA DO COELHO E DA TARTARUGA~14,009,024~5~61~1855~https://www.youtube.com/watch?v=3DrL9RVSbhWgg
=C3=8DNDIO KAUE GUARDI=C3=83O DA FLORESTA E O LENHADOR MALVADO~12,732,418~5~61~1855~https://www.youtube.com/watch?v=3D0yc004aiVF0
SUPER FOCA E LADY BUG SALVAM O DIA~24,451,950~5~61~1855~https://www.youtube.com/watch?v=3DM6u7UJmR_1w
A FADA MARILUCIA PERDEU SEUS PODERES !!!~32,762,842~5~61~1855~https://www.youtube.com/watch?v=3DO4McHw7X74Q
LUCCAS NETO E OS 3 BONECOS FELIZES~20,003,464~5~61~1855~https://www.youtube.com/watch?v=3D-L_dj4GknJU
OS PALHA=C3=87OS TROSLADORES VISITARAM A GENTE !! ( PALHA=C3=87O DOD=C3=94 E PALHA=C3=87O VOV=C3=94 )~16,342,206~5~61~1855~https://www.youtube.com/watch?v=3D-vEnbA_KAv8
MINHA COLE=C3=87=C3=83O DE BAL=C3=95ES GIGANTES !! (Patrulha Canina, Chase, Frozen, Homem Aranha, Unic=C3=B3rnio)~21,298,666~5~61~1855~https://www.youtube.com/watch?v=3D0_wEfVcfdYw
O MENINO QUE COLOU NA PROVA !!! Escolinha Do Luccas Neto~26,730,065~5~61~1855~https://www.youtube.com/watch?v=3DALMRaz3yQMI
OS 3 BONECOS FELIZES BIBI, GIGI E PIPI E O LOBO TIGRE MALVADO~38,396,707~5~61~1855~https://www.youtube.com/watch?v=3DQyhXWlsSFaM
PROVANDO PERUCAS ENGRA=C3=87ADAS DE FESTA A FANTASIA !!~86,362,766~5~61~1855~https://www.youtube.com/watch?v=3DuA7dt-plDP4
A FADA MARILUCIA FOI CAPTURADA PELO MONSTRO OLHO VIVO~39,538,362~5~61~1855~https://www.youtube.com/watch?v=3DS1G3FoFyMZc
OS AVENTUREIROS EM: UM MONSTRO DESTRUIU TUDO !!!~61,610,526~5~61~1855~https://www.youtube.com/watch?v=3DH8edcS0_F-c
O MELHOR ESCONDE-ESCONDE NA CASA NOVA COM PERSONAGENS DE DESENHO (SKYE E FLECHA)~36,333,183~5~61~1855~https://www.youtube.com/watch?v=3Dv2K9EAAr-Ng
LUCCAS NETO =C3=89 O REI DO BRINQUEDO DE ALVO INFL=C3=81VEL GIGANTE~16,618,985~5~61~1855~https://www.youtube.com/watch?v=3DuhKdKV2dI3A
Luccas Neto em: PINOCCHIO MENTIROSO E SEU NARIZ GIGANTE !!! (Historinha Em Portugu=C3=AAs Dublado)~18,412,702~5~61~1855~https://www.youtube.com/watch?v=3D4JyvlB5N2BI
LUCCAS NETO ENFRENTANDO SEU MEDO DE ALTURA !!!~58,024,169~5~61~1855~https://www.youtube.com/watch?v=3DycBaNs3qeB4
ALADDIN E O G=C3=8ANIO DA L=C3=82MPADA SALVARAM A PRINCESA JASMINE DO VILAO JAFAR !!~16,738,877~5~61~1855~https://www.youtube.com/watch?v=3DVPl0Jsi5oOQ
DESAFIO NA PRANCHA RADICAL !! (MELHORES TOMBOS DO ANO)~10,831,529~5~61~1855~https://www.youtube.com/watch?v=3DcCVtdYUB4RY
AS MASSINHAS DE COMIDA MAIS LEGAIS DO MUNDO !!!~9,284,275~5~61~1855~https://www.youtube.com/watch?v=3D6tQYw9yiBZM
LUCCAS ABRINDO BRINQUEDOS OFICIAIS DA DISNEY !!!~9,890,785~5~61~1855~https://www.youtube.com/watch?v=3Dvo5bHcU4Tt0
BRINQUEDOS SURPRESAS GOSMENTOS E FOFOS EM UM V=C3=8DDEO S=C3=93 !!!~15,506,618~5~61~1855~https://www.youtube.com/watch?v=3DPdNBpzVn840
DESAFIO DESCUBRA O OBJETO COM DESENHOS !!!~17,130,989~5~61~1855~https://www.youtube.com/watch?v=3D1yOjMufx65o
CAIXA M=C3=81GICA SURPRESA DE MY LITTLE PONEY~8,756,185~5~61~1855~https://www.youtube.com/watch?v=3Db4YPH5cj548
O MELHOR PIQUE ESCONDE DO MUNDO COM ESCONDERIJO SECRETO~33,343,502~5~61~1855~https://www.youtube.com/watch?v=3DS_Xf9kPoU58
ABRINDO CAIXA SURPRESA DE PJ MASK E BEN 10 (MISTERIOSA)~39,807,295~5~61~1855~https://www.youtube.com/watch?v=3DfkmmvmfXQ_g
OS MINIONS PERDIDOS NA NETOLAND !! (VIRAMOS MINIONS)~16,804,689~5~61~1855~https://www.youtube.com/watch?v=3DE5WYrq2qOXE
BRINCADEIRAS COM SUA IRM=C3=83 MAIS NOVA OU IRM=C3=83O  !!!~5,022,879~5~61~1855~https://www.youtube.com/watch?v=3Dpo-PqQBK92U
A LENDA DO DRAG=C3=83O FEROZ NA NETOLAND ( Hist=C3=B3rinha em Portugu=C3=AAs )~19,682,405~5~61~1855~https://www.youtube.com/watch?v=3DuMEbbqM4U88
O MELHOR PIQUE ESCONDE NA NETOLAND COM LADYBUG (Miraculous)~15,680,466~5~61~1855~https://www.youtube.com/watch?v=3Di_1s8yOWudk
CIRCUITO DE CAMPO MINADO GIGANTE !!~25,120,885~5~61~1855~https://www.youtube.com/watch?v=3DfR8JMbVsqhE
A MENINA MAIS LEVADA DO MUNDO !!~34,385,039~5~61~1855~https://www.youtube.com/watch?v=3D7eZyqrKtAhY
BRINCADEIRAS ANTIGAS PRA CRIAN=C3=87A SE DIVERTIR E O ADULTO TAMB=C3=89M~14,627,396~5~61~1855~https://www.youtube.com/watch?v=3DxYzmfgs2bKQ
GANHEI UM BONECO DE URSO GIGANTE DE VERDADE~62,993,664~5~61~1855~https://www.youtube.com/watch?v=3DTZoEOIL63pE
VOLTAMOS NA PRAIA SECRETA E ENCONTRAMOS UMA PEGADA !!~60,735,503~5~61~1855~https://www.youtube.com/watch?v=3D4Km8DzF0We8
LUCCAS NETO EM: O MENINO QUE N=C3=83O GOSTAVA DE ESTUDAR (NOTA ZERO) - Escolinha do Luccas Neto~51,114,305~5~61~1855~https://www.youtube.com/watch?v=3DPbYMG8L75kU
CUIDEI DO HULK NA NETOLAND !!~63,557,949~5~61~1855~https://www.youtube.com/watch?v=3DVdTyHwkRKoA
ENTRAMOS NA CASA MISTERIOSA !!! (FOMOS TROSLADOS?)~41,635,253~5~61~1855~https://www.youtube.com/watch?v=3DXmFVOCAuJzs
ENCONTRAMOS UMA CASA MISTERIOSA !!! (SER=C3=81 QUE =C3=89 DE TERROR?)~62,863,982~5~61~1855~https://www.youtube.com/watch?v=3DlsRimMfwOc8
CONHECI O MELHOR DESENHO DO MUNDO !!! ( PJ MASKS )~46,518,379~5~61~1855~https://www.youtube.com/watch?v=3DguMW1Rx_tFs
LUCCAS E GI ABRINDO BRINQUEDOS DA PRINCESINHA SOFIA E MASHA E O URSO~8,080,290~5~61~1855~https://www.youtube.com/watch?v=3DnfTd220UuOM
LUCCAS NETO VIROU UMA PLANTA POR UM DIA !! (EU AGUENTEI?)~26,549,093~5~61~1855~https://www.youtube.com/watch?v=3DQSXiKg_YXS4
ABRINDO BRINQUEDOS DO FILME OS INCR=C3=8DVEIS 2 ( NOVIDADE )~17,033,734~5~61~1855~https://www.youtube.com/watch?v=3DsmxWDv6po-w
OS AVENTUREIROS EM: A LENDA DO HOMEM CAVEIRA NA NETOLAND~40,902,386~5~61~1855~https://www.youtube.com/watch?v=3D7aqHQY2TS1Y
TESTANDO OS BRINQUEDOS DE OS VINGADORES GUERRA INFINITA DA MARVEL~28,399,856~5~61~1855~https://www.youtube.com/watch?v=3DySunR_wF9P4
5 BRINCADEIRAS DE PISCINA PARA FAZER COM SEUS AMIGOS !!!~8,651,635~5~61~1855~https://www.youtube.com/watch?v=3Dl5aMNScU7ec
UMA BRUXA TRANSFORMOU A FOCA ICE EM UM PENICO !!! (E AGORA?)~13,732,440~5~61~1855~https://www.youtube.com/watch?v=3DLSEXOYc474I
SUPER FOCA VS SUPER HOMEM (QUEM =C3=89 MAIS FORTE?)~25,658,766~5~61~1855~https://www.youtube.com/watch?v=3DW2OzKQVekWs
ESCAVANDO PAREDE GIGANTE SURPRESA DE RECOMPENSAS E BRINQUEDOS~74,639,643~5~61~1855~https://www.youtube.com/watch?v=3Dmi88JxHFsLE
O MENINO QUE N=C3=83O GOSTAVA DE ESCOVAR OS DENTES~58,871,450~5~61~1855~https://www.youtube.com/watch?v=3DnmkN4CNiaJQ
LUCCAS JOGA ROLETA DE BRINQUEDOS SURPRESA DA PATRULHA CANINA, SHOPKINS, HULK E GALINHA PINTADINHA~20,250,494~5~61~1855~https://www.youtube.com/watch?v=3DBCZX33MLmL4
A HIST=C3=93RIA DOS AVENTUREIROS - COMO TUDO COME=C3=87OU~55,572,585~5~61~1855~https://www.youtube.com/watch?v=3D-PLP3Icw3j4
LUCCAS E RONI NA KIDZANIA (CIDADE DAS CRIAN=C3=87AS)~20,718,077~5~61~1855~https://www.youtube.com/watch?v=3Dpca8oigTehc
PRECISO FUGIR DO MEU QUARTO DE BRINQUEDOS (FIQUEI PRESO)~48,079,795~5~61~1855~https://www.youtube.com/watch?v=3D_tyEdE2HrI4
O MENINO QUE S=C3=93 FAZIA COISA ERRADA (DESOBEDIENTE)~24,236,337~5~61~1855~https://www.youtube.com/watch?v=3DvBl_TNzoWjk
A HIST=C3=93RIA DE CACHINHOS DOURADOS E O URSO~47,325,773~5~61~1855~https://www.youtube.com/watch?v=3DmXn_V6iJJms
O SUPER FOCA SALVA O SAPO JORGE DO MONSTRO PEL=C3=9ACIA~24,551,155~5~61~1855~https://www.youtube.com/watch?v=3D753uK2X-ZVo
LUCCAS NETO SEM BARBA !!!~6,991,591~5~61~1855~https://www.youtube.com/watch?v=3D6hiG33A_axc
O QUARTO DO LUCCAS NETO PRECISA SER ARRUMADO !!~3,521,735~5~61~1855~https://www.youtube.com/watch?v=3Dpwco277OgJQ
FIZ UMA PONTE DE PISCINA COM TATAME E CORRI EM CIMA DELA~27,195,838~5~61~1855~https://www.youtube.com/watch?v=3DuSxarJIX0LY
GANHEI UMA FESTA SURPRESA DIFERENTE !!! (PRESENTE E BOLO)~50,519,360~5~61~1855~https://www.youtube.com/watch?v=3DTWt224Ig1JU
ACAMPANDO NO QUARTO DE BRINQUEDO (BRINCADEIRAS PARA CRIAN=C3=87AS E ATIVIDADES INFANTIS)~16,102,911~5~61~1855~https://www.youtube.com/watch?v=3DMg3_Kw1-Z0U
FIZ UM PLANO PRA PEGAR A FADA DO DENTE !!~19,189,358~5~61~1855~https://www.youtube.com/watch?v=3DRSN3WXZS0R0
ENCONTREI UMA FONTE DOS DESEJOS M=C3=81GICA NA NETOLAND !!~19,653,186~5~61~1855~https://www.youtube.com/watch?v=3DzIhtPYzM6Ro
EU SOU O MENINO MAIS PREGUI=C3=87OSO DO MUNDO !!~16,768,146~5~61~1855~https://www.youtube.com/watch?v=3DaDCHQzcbwFg
ESCAVANDO OURO GIGANTE COM RECOMPENSAS E SURPRESAS~34,035,739~5~61~1855~https://www.youtube.com/watch?v=3DMxROqbnZ3KI
LUCCAS NETO BONECA GIGI DESCOLADA DE VERDADE~87,353,086~5~61~1855~https://www.youtube.com/watch?v=3D0IsQ_YQA-B4
DESAFIO BOLAS DE CHOCOLATE SURPRESA (BOLO DE PINHATA)~12,366,310~5~61~1855~https://www.youtube.com/watch?v=3DMhJH7JnLp7o
DESCOBRIMOS A LENDA DO P=C3=89 GRANDE (HISTORINHA EM PORTUGU=C3=8AS)~51,075,932~5~61~1855~https://www.youtube.com/watch?v=3DhINdoadtkk4
DEI O MELHOR PRESENTE DO MUNDO PRA GIOVANNA !!~23,970,453~5~61~1855~https://www.youtube.com/watch?v=3D3aoSNCEny10
FESTA DO PIJAMA DO LUCCAS !!! (NETOLAND)~16,793,064~5~61~1855~https://www.youtube.com/watch?v=3Dqr1hcMWk8pg
BRINCADEIRAS  DE CRIAN=C3=87A PARA FAZER COM SUA IRM=C3=83 OU SEU IRM=C3=83O~8,593,173~5~61~1855~https://www.youtube.com/watch?v=3D6fhOrlEerNY
ABRINDO IMITA=C3=87=C3=95ES DA MASSINHA PLAY DOH !! (BOB ESPONJA, PATRULHA CANINA E GALINHA PINTADINHA)~16,364,466~5~61~1855~https://www.youtube.com/watch?v=3DkBEwoCiZNLE
ABRINDO OS BRINQUEDOS MAIS FAMOSOS DO YOUTUBE !!! (RAROS)~13,492,809~5~61~1855~https://www.youtube.com/watch?v=3DMYvra-51sSY
LUCCAS BRINCANDO COM A GIOVANNA, RONI E BALBI~2,776,116~5~61~1855~https://www.youtube.com/watch?v=3Dbu8RfRqVWCk
PETER PAN E SININHO ( O MENINO QUE N=C3=83O QUERIA CRESCER )~22,991,763~5~61~1855~https://www.youtube.com/watch?v=3D_UoaVL8TPOk
FIZEMOS AS ATIVIDADES DO LIVR=C3=83O DO LUCCAS~12,558,288~5~61~1855~https://www.youtube.com/watch?v=3DtnivEPyM7JU
O MENINO MENTIROSO QUE APRENDEU UMA LI=C3=87=C3=83O~19,236,280~5~61~1855~https://www.youtube.com/watch?v=3DpzRaDBJfyvo
LUCCAS BRINCANDO DE PIQUE ESCONDE COM O RONI (OBJETOS)~9,122,139~5~61~1855~https://www.youtube.com/watch?v=3DrebwJBALO1s
4 EXPERI=C3=8ANCIAS PARA FAZER EM CASA COM SEU FILHO !!! (+1 B=C3=94NUS)~15,681,544~5~61~1855~https://www.youtube.com/watch?v=3DBJ7OkY7IdpM
RECEBI UM MONTE DE PRESENTES E MOSTREI TODOS ELES !!!~19,421,721~5~61~1855~https://www.youtube.com/watch?v=3D8G4vIHBu8Ls
4 BRINCADEIRAS ANTIGAS DE CRIAN=C3=87A ( PULAR CORDA, AMARELINHA E OUTRAS )~13,693,652~5~61~1855~https://www.youtube.com/watch?v=3DiiTKUBExkyw
QUEM QUER PARTICIPAR DA GINCANA DO LUCCAS ?? (V=C3=8DDEO DE PISCINA)~7,649,344~5~61~1855~https://www.youtube.com/watch?v=3DUy06smU76BU
FIQUEI TRANCADO DENTRO DO MEU QUARTO !! (PRECISO FUGIR)~75,195,038~5~61~1855~https://www.youtube.com/watch?v=3DwN9Uoc1AjQA
BRANCA DE NEVE E OS 7 AN=C3=95ES (CONTOS DE FADA)~26,078,285~5~61~1855~https://www.youtube.com/watch?v=3D58oex1QLSS4
BRINCANDO DE PIQUE ESCONDE NO QUARTO DE BRINQUEDO !!! (ESCONDE-ESCONDE OBJETOS)~13,082,460~5~61~1855~https://www.youtube.com/watch?v=3DtmbA2d4ms9s
O AMIGO QUE N=C3=83O GOSTAVA DE TOMAR BANHO (DEI UM BANHO NELE)~104,806,820~5~61~1855~https://www.youtube.com/watch?v=3DShmmh8ducis
MEUS 2 CARROS NOVOS DE PASSEIO !!!~5,637,130~5~61~1855~https://www.youtube.com/watch?v=3Dkxr-cXT4gCw
5 BRINCADEIRAS DE FESTA INFANTIL PARA CRIAN=C3=87AS~18,062,019~5~61~1855~https://www.youtube.com/watch?v=3D7jLnzqbZrFA
O MENINO QUE PRECISAVA FICAR SAUD=C3=81VEL  !~31,961,217~5~61~1855~https://www.youtube.com/watch?v=3D4jAEXyLakUY
TRANSFORMA=C3=87=C3=83O DO MEU NOVO QUARTO NA NETOLAND (PAREDE COM DESENHOS DA DISNEY)~9,225,564~5~61~1855~https://www.youtube.com/watch?v=3DbcEcK3skTb4
CHAPEUZINHO VERMELHO E O LOBO MAU !!! (HISTORINHA EM PORTUGU=C3=8AS)~35,591,709~5~61~1855~https://www.youtube.com/watch?v=3DDk_pQXAjpi0
DESAFIO DO GIRO R=C3=81PIDO GIGANTE !!!~50,035,272~5~61~1855~https://www.youtube.com/watch?v=3D4HZUivra4hs
GINCANA DO LUCCAS EM GRUPO !!! (CORRIDA DE SACO)~21,280,729~5~61~1855~https://www.youtube.com/watch?v=3DytkTZ6R4t6Q
CAIXA SURPRESA DE R$ 200 REAIS DO MARIO~12,286,334~5~61~1855~https://www.youtube.com/watch?v=3DzGH0qlwUyCQ
5 BRINCADEIRAS DIVERTIDAS PARA BRINCAR EM CASA COM CRIAN=C3=87AS !! (Atividade Infantil)~29,308,986~5~61~1855~https://www.youtube.com/watch?v=3Dhwcz3d4V9bg
GINCANA DO LUCCAS PULANDO EM CIMA DE FORMA DE NUTELLA !!!~11,232,137~5~61~1855~https://www.youtube.com/watch?v=3DzCdG949chtk
COTONETE GIGANTE NA PONTE DE PISCINA~14,427,873~5~61~1855~https://www.youtube.com/watch?v=3DA_ooKtf_4WQ
FIZEMOS UM PIQUENIQUE DENTRO DA NETOLAND~19,492,435~5~61~1855~https://www.youtube.com/watch?v=3DuKcYllxHzAM
BATALHA NA PONTE DE PISCINA COM BOIAS PROTETORAS~19,717,365~5~61~1855~https://www.youtube.com/watch?v=3DiT_Ca62IAX8
LUCCAS NETO SALVA RONI DE UMA BRUXA DO CHOCOLATE~67,167,267~5~61~1855~https://www.youtube.com/watch?v=3DOT3gcbLj6NM
APRENDA AS CORES - LEARN COLORS FOR CHILDREN BODY PAINT FINGER FAMILY SONG~27,893,335~5~61~1855~https://www.youtube.com/watch?v=3DM-XwyRIoOew
BRINQUEDOS DA PATRULHA CANINA EM PORTUGU=C3=8AS - Luccas Neto Patrulha Canina~31,922,442~5~61~1855~https://www.youtube.com/watch?v=3DJX7SA9OF0hQ
UM MONSTRO INVADIU A NETOLAND !!!~18,773,886~5~61~1855~https://www.youtube.com/watch?v=3DVQel7MUL-mE
ESCORREGA GIGANTE ARREMESSANDO FOCA DE PEL=C3=9ACIA NA PISCINA DE BOLINHAS~14,638,056~5~61~1855~https://www.youtube.com/watch?v=3D4Hznla4VN2E
VIREI UM PIRATA E FUI ATR=C3=81S DO TESOURO PERDIDO (ENCONTRAMOS!)~30,714,412~5~61~1855~https://www.youtube.com/watch?v=3DHqZIUJQucN0
DESAFIO COLORINDO APRENDENDO AS CORES - Learn Colors for Kids with Color Tire for Children Songs~11,969,011~5~61~1855~https://www.youtube.com/watch?v=3DeR-jDqdyE7Y
LUCCAS NO BOIA OU AFUNDA COM ESCORREGA, LOL GIGANTE SURPRESA E SAPO JORGE~12,092,616~5~61~1855~https://www.youtube.com/watch?v=3DlX6xN4VxqQM
A GINCANA DO LUCCAS EM DUPLA MAIS DIF=C3=8DCIL DE TODAS !!~5,070,630~5~61~1855~https://www.youtube.com/watch?v=3DzNP1niSf2qQ
DESAFIO DA BEXIGA GIGANTE SURPRESA (EXPLODE BAL=C3=83O)t~13,633,321~5~61~1855~https://www.youtube.com/watch?v=3DSyxuibJi_0c
EM BUSCA DA PISCINA DE CHOCOLATE ENCANTADA~14,667,623~5~61~1855~https://www.youtube.com/watch?v=3DdCdynLeCEsE
LUCCAS SALVA PRINCESA GIOVANNA DO MONSTRO GOSMENTO (OS AVENTUREIROS HER=C3=93IS EM PORTUGU=C3=8AS COMPLETO~53,172,377~5~61~1855~https://www.youtube.com/watch?v=3DGDnoFDB39MU
ABRINDO OS MAIORES OVOS DE PASCOA DO BRASIL (COMIDA GIGANTE)~15,209,997~5~61~1855~https://www.youtube.com/watch?v=3Dxgc64dJrbKc
O SAPO JORGE SUMIU !! UMA MISS=C3=83O PARA O AVENTUREIRO AZUL RESOLVER !!~26,319,178~5~61~1855~https://www.youtube.com/watch?v=3DqOzH-nzDXwI
DESAFIO DA ARTE COM DESENHOS FAMOSOS PATRULHA CANINA , CHASE , MARSHALL E TURMA DA M=C3=94NICA TOY~22,845,017~5~61~1855~https://www.youtube.com/watch?v=3DQsuWKGdUVJQ
EM BUSCA DO MENINO PERDIDO DENTRO DA NETOLAND! (A LENDA DO MENINO VELHINHO)~37,844,409~5~61~1855~https://www.youtube.com/watch?v=3DPWLe8y0kdyY
COBRIMOS A PISCINA COM BOIAS E ANDAMOS EM CIMA~30,419,925~5~61~1855~https://www.youtube.com/watch?v=3DxF_9fMyWyhU
DESCOBRINDO COISAS DA CHINA NO BALDE DE ARROZ~15,233,423~5~61~1855~https://www.youtube.com/watch?v=3DrNlhl3OIAsQ
O MELHOR DESAFIO COMIDA DE BRINQUEDO VS COMIDA REAL (TEM QUE COMER TUDO)~24,059,041~5~61~1855~https://www.youtube.com/watch?v=3DQBhzgSfNU5k
MONTANDO TOURO INFL=C3=81VEL PARA BRINCAR NA =C3=81GUA~8,633,248~5~61~1855~https://www.youtube.com/watch?v=3Dt29weeujcnQ
ENCONTREI UMA TRILHA DE PRESENTES SURPRESAS !! (GANHEI A TV GIGANTE?)~62,815,299~5~61~1855~https://www.youtube.com/watch?v=3DI6CsiK91fOU
VIVEMOS UMA AVENTURA DE PIRATA POR UM DIA!~15,922,078~5~61~1855~https://www.youtube.com/watch?v=3DhSJURF6WuAI
LUCCAS NETO USANDO TATUAGEM DE MENTIRINHA!! ((DESCOBRIRAM?))~12,755,829~5~61~1855~https://www.youtube.com/watch?v=3DRzRi_cj6WEU
COMIDA DE GELATINA vs COMIDA DE VERDADE!! (COM MINHOCA COMEST=C3=8DVEL)~36,963,411~5~61~1855~https://www.youtube.com/watch?v=3Diz1oqofBo_o
PROVANDO KIT KAT DA =C3=81SIA (COMIDAS ESTRANHAS)~9,489,186~5~61~1855~https://www.youtube.com/watch?v=3DmIf2iNTEKfQ
DESAFIOS COM MASSINHA PLAY DOH E CIDADE DE MINECRAFT~29,402,964~5~61~1855~https://www.youtube.com/watch?v=3D1zlyOlkDB4Y
ARENA NOVA DE BEYBLADE !!! (DUELO LUCCAS VS RONI)~25,522,602~5~61~1855~https://www.youtube.com/watch?v=3DvV_x98-nrQg
OS MELHORES PRODUTOS DE TROLLAGEM DO MUNDO!! (FA=C3=87A PEGADINHAS DIVERTIDAS COM SEUS AMIGOS)~21,546,696~5~61~1855~https://www.youtube.com/watch?v=3D-zrnLVes4Fk
TESTANDO BRINQUEDOS DA MINNIE E DO MICKEY~20,819,566~5~61~1855~https://www.youtube.com/watch?v=3Dl5d8MDtOH18
CONSTRU=C3=8D UM BARCO GIGANTE E TESTEI NA PISCINA !!~22,263,430~5~61~1855~https://www.youtube.com/watch?v=3Dk7nAvEhSb-g
ABRINDO BRINQUEDOS DA DISNEY (COM ANNA GIGANTE EM PORTUGU=C3=8AS)~25,472,700~5~61~1855~https://www.youtube.com/watch?v=3D63pQA-_WDSw
COMPREI O CARRO DAS PRINCESAS DA DISNEY DE VERDADE !!! (MUITO RARO E GIGANTE)~22,668,185~5~61~1855~https://www.youtube.com/watch?v=3DQxdC4MWadC0
TESTANDO BRINQUEDOS DE PISCINA !! (BOIAS GIGANTES DE BATATA FRITA, PIZZA E CAMELO)~11,422,302~5~61~1855~https://www.youtube.com/watch?v=3DHaC6USCgWtY
CONHECENDO MINHA NOVA PISCINA DOS ESTADOS UNIDOS !!!~5,246,603~5~61~1855~https://www.youtube.com/watch?v=3DLZcT0JvACdc
ABRINDO PRODUTOS DE 10 REAIS !!! (COISAS DIFERENTES)~15,279,251~5~61~1855~https://www.youtube.com/watch?v=3DPTDSyhnMkqM
COMPREI OS NOVOS BRINQUEDOS DE MINECRAFT E TOY STORY (ESPADA GIGANTE E OFICIAIS DA DISNEY)~26,461,375~5~61~1855~https://www.youtube.com/watch?v=3DVDbvyH8-be8
TESTANDO PRODUTOS RADICAIS !!! (MANOBRAS E PATINETE EL=C3=89TRICO)~31,909,864~5~61~1855~https://www.youtube.com/watch?v=3DYtWKcz89PMk
ABRINDO BRINQUEDOS DO BEN 10 E MINIONS !!~19,818,663~5~61~1855~https://www.youtube.com/watch?v=3D3H5j6kZD9Ms
COMPREI R$ 300 REAIS EM DOCES AMERICANOS PARA LEVAR PRO BRASIL !! (DUAS MALAS CHEIAS)~19,226,925~5~61~1855~https://www.youtube.com/watch?v=3D5N0ZiMpGCa0
COMPREI R$ 500 REAIS DE BRINQUEDOS NOS ESTADOS UNIDOS !!~24,851,771~5~61~1855~https://www.youtube.com/watch?v=3Dm1aCZ8acts0
TUDO O QUE COMPREI NOS ESTADOS UNIDOS! (IPHONE X, NINJAGO, NIKE E GUCCI)~6,773,572~5~61~1855~https://www.youtube.com/watch?v=3Dc50qpuXMcnM
PROVANDO SORVETES DIFERENTES DOS ESTADOS UNIDOS! (OREO, REESE'S E M&amp;M)~82,589,211~5~61~1855~https://www.youtube.com/watch?v=3DX1R5rnZfjy8
GINCANA DO LUCCAS NA PISCINA COM PNEU E BOIA GIGANTE !!! (DESAFIO DO EQUIL=C3=8DBRIO)~13,010,892~5~61~1855~https://www.youtube.com/watch?v=3DU7AE0oFi1TE
ESSES BRINQUEDOS DE BEB=C3=8A ME FIZERAM QUERER TER UM FILHO !! (TESTANDO)~44,456,255~5~61~1855~https://www.youtube.com/watch?v=3DR4tZRNSAS8Q
ABRINDO BRINQUEDOS NOVOS MIRACULOUS LADYBUG E O SHOW DA LUNA~25,810,866~5~61~1855~https://www.youtube.com/watch?v=3DZJ8AbYi311o
ABRINDO BRINQUEDOS DE DRAG=C3=95ES !!! DRAGON~17,890,201~5~61~1855~https://www.youtube.com/watch?v=3DoPMVQ4iMgzs
BRINCANDO NA PISCINA DE FOCA GIGANTE NOVA! (V=C3=8DDEO DE PISCINA DO LUCCAS)~14,421,481~5~61~1855~https://www.youtube.com/watch?v=3DWE5crGJdoUM
COMPREI BABY ALIVE QUE FAZ COCO E MASHA E O URSO GIGANTE !! (BRINQUEDOS EM PORTUGUES)~27,949,513~5~61~1855~https://www.youtube.com/watch?v=3DwFO0BMjeVnI
COMPREI A CAIXA MISTERIOSA DE R$ 500 REAIS !! (VALEU A PENA?)~9,708,277~5~61~1855~https://www.youtube.com/watch?v=3DKnHgK3pbKq4
TESTANDO PRODUTOS ASSUSTADORES DE TERROR !! (APAVORANTE)~26,696,066~5~61~1855~https://www.youtube.com/watch?v=3DFroWYOU7a-o
A GINCANA DO LUCCAS MAIS GOSMENTA DO MUNDO !!~68,507,394~5~61~1855~https://www.youtube.com/watch?v=3DktSmngIvz0g
ABRINDO MEUS PRESENTES DE ANIVERS=C3=81RIO !! (SURPRESA)~36,945,674~5~61~1855~https://www.youtube.com/watch?v=3Dga2CUwTsPC4
ABRINDO 5 BIG LOL SURPRESA !!! (ORIGINAIS E VERDADEIRAS)~18,702,487~5~61~1855~https://www.youtube.com/watch?v=3D2iHD0O8siKY
ABRINDO BRINQUEDOS DA FROZEN E DA MOANA JUNTOS !!!~21,696,954~5~61~1855~https://www.youtube.com/watch?v=3DwUzTzaUmYuw
